t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
1909,36.33932590484619,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6598957777023315,0.03838486969470978,-0.2902173101902008,3.106513261795044,-0.01933971792459488
1910,36.34979295730591,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7022038102149963,0.01997377723455429,-0.28132832050323486,3.0995702743530273,-0.01718257926404476
1911,36.381553649902344,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7458184361457825,-0.0017408787971362472,-0.3205525875091553,3.0994558334350586,-0.015270949341356754
1912,36.40005683898926,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7809082865715027,-0.022602083161473274,-0.4294528663158417,3.109741687774658,-0.0112195098772645
1913,36.42846465110779,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.79715895652771,-0.036969754844903946,-0.5326821208000183,3.1321864128112793,8.094993972918019e-05
1914,36.43873929977417,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.794295072555542,-0.02185179479420185,-0.7033882737159729,-3.127115249633789,0.012834178283810616
1915,36.464760541915894,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7101863622665405,0.042225878685712814,-0.3687635064125061,-3.126845598220825,0.01841249316930771
1916,36.475102186203,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.645317554473877,0.07506852596998215,-0.33925798535346985,-3.141116142272949,0.02631857618689537
1917,36.50121998786926,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6071151494979858,0.09570872038602829,-0.34614646434783936,3.1260507106781006,0.03493040055036545
1918,36.51159882545471,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5888928771018982,0.11239852756261826,-0.3468990921974182,3.112086296081543,0.04069960117340088
1919,36.538535594940186,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5829906463623047,0.12841352820396423,-0.32754412293434143,3.1008408069610596,0.04132205620408058
1920,36.549086570739746,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.583770215511322,0.14484509825706482,-0.2795603275299072,3.092395067214966,0.03718923032283783
1921,36.57530212402344,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5891668796539307,0.1576879918575287,-0.22447989881038666,3.0871922969818115,0.03128237649798393
1922,36.586040019989014,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5981048345565796,0.16101396083831787,-0.1712607741355896,3.08605694770813,0.027546878904104233
1923,36.612536907196045,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6095986366271973,0.15662480890750885,-0.08039522171020508,3.088940382003784,0.027232805266976357
1924,36.62250208854675,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6201696395874023,0.15382185578346252,0.021440904587507248,3.0947160720825195,0.028423119336366653
1925,36.64870357513428,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6310997605323792,0.1617768257856369,0.06939316540956497,3.1019904613494873,0.028089258819818497
1926,36.65903067588806,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.644965410232544,0.18208400905132294,0.01566135324537754,3.1098785400390625,0.024162940680980682
1927,36.68517589569092,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6610901355743408,0.21304358541965485,-0.10878609120845795,3.117375612258911,0.016259510070085526
1928,36.696409940719604,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6761860251426697,0.24336302280426025,-0.18217673897743225,3.123016119003296,0.005702367052435875
1929,36.72314190864563,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.687096893787384,0.26221153140068054,-0.1823480725288391,3.126408338546753,-0.00384504534304142
1930,36.734436988830566,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6956612467765808,0.2782057225704193,-0.204198956489563,3.127829074859619,-0.007390689104795456
1931,36.76095199584961,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6577990651130676,0.3193816840648651,-0.12531065940856934,3.12089467048645,-0.0052183400839567184
1932,36.77112174034119,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6280454993247986,0.2794557809829712,0.18605248630046844,3.119290351867676,-0.007680701557546854
1933,36.798245429992676,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5894328951835632,0.2122754007577896,-0.21713794767856598,3.129835367202759,0.0031557809561491013
1934,36.80865502357483,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5751702785491943,0.16686517000198364,-0.470174640417099,-3.1399452686309814,0.0090476730838418
1935,36.83434271812439,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.571816086769104,0.1424843668937683,-0.4652453064918518,-3.1321301460266113,0.004807569086551666
1936,36.844529151916504,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5648219585418701,0.1252283900976181,-0.4094528257846832,-3.1303601264953613,-0.0016483271028846502
1937,36.870914936065674,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5574647784233093,0.10587875545024872,-0.3413085341453552,-3.133253574371338,-0.005112999118864536
1938,36.88163900375366,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5537747740745544,0.07973020523786545,-0.3001498878002167,-3.138014793395996,-0.005546134896576405
