t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,force_L,force_R,external_force
1358,25.713581085205078,0.5,0.0,0.0,0.6857967972755432,-0.3237459361553192,0.10667872428894043,-3.115079402923584,0.07610815018415451,23.11206817626953,149.27061462402344,49.01792526245117
1359,25.739314317703247,0.5,0.0,0.0,0.5921330451965332,-0.3309929370880127,-0.05022025853395462,-3.1005160808563232,0.08340997248888016,0.0,182.5841522216797,34.135337829589844
1360,25.749159336090088,0.5,0.0,0.0,0.5270634293556213,-0.28862470388412476,-0.07994303107261658,-3.0930240154266357,0.08326726406812668,0.0,216.12017822265625,41.966304779052734
1361,25.774080514907837,0.5,0.0,0.0,0.5727365016937256,-0.2586417496204376,-0.11583083868026733,-3.097172498703003,0.07279495894908905,0.0,222.82533264160156,32.285152435302734
1362,25.783771991729736,0.5,0.0,0.0,0.5722867250442505,-0.2560606300830841,-0.08184084296226501,-3.107271909713745,0.059417638927698135,0.0,234.34222412109375,51.90665817260742
1363,25.81230616569519,0.5,0.0,0.0,0.590264618396759,-0.282439649105072,-0.06432098895311356,-3.1160125732421875,0.04834127798676491,0.0,240.47267150878906,45.0302848815918
1364,25.822519540786743,0.5,0.0,0.0,0.5347840785980225,-0.23125582933425903,0.12213607877492905,-3.1194512844085693,0.04310466721653938,0.0,247.42979431152344,32.58265686035156
1365,25.848073959350586,0.5,0.0,0.0,0.5323236584663391,-0.24772916734218597,0.15461134910583496,-3.1170549392700195,0.04520924389362335,0.0,268.4284362792969,41.854156494140625
1366,25.858123064041138,0.5,0.0,0.0,0.5078869462013245,-0.28087157011032104,0.017554523423314095,-3.1119894981384277,0.0514080673456192,0.0,276.8623046875,47.702064514160156
1367,25.882901191711426,0.5,0.0,0.0,0.4552235007286072,-0.21338844299316406,-0.08395592868328094,-3.1159090995788574,0.05693715065717697,0.0,270.9063415527344,41.31203842163086
1368,25.89269208908081,0.5,0.0,0.0,0.4056895971298218,-0.17473231256008148,-0.19441105425357819,-3.132491111755371,0.06294936686754227,0.0,240.05113220214844,59.511627197265625
1369,25.918354272842407,0.5,0.0,0.0,0.4347626566886902,-0.12490587681531906,-0.16138742864131927,3.1219277381896973,0.07368496805429459,0.0,176.0489044189453,26.104339599609375
1370,25.928418397903442,0.5,0.0,0.0,0.4479530155658722,-0.11203625053167343,0.11469027400016785,3.0887269973754883,0.08582998812198639,80.4268569946289,92.05873107910156,2.522249698638916
1371,25.954777002334595,0.5,0.0,0.0,0.426090270280838,-0.1278207004070282,0.07861319929361343,3.0722696781158447,0.09244542568922043,140.46022033691406,0.0,59.528133392333984
1372,25.964962482452393,0.5,0.0,0.0,0.3293040096759796,-0.19748757779598236,-0.09066686779260635,3.079676628112793,0.1023070365190506,142.29766845703125,0.0,18.73483657836914
1373,25.991941452026367,0.5,0.0,0.0,0.29392939805984497,-0.2129175364971161,-0.17437051236629486,3.0941529273986816,0.11790122836828232,147.51126098632812,0.0,41.461002349853516
1374,26.002076148986816,0.5,0.0,0.0,0.23222295939922333,-0.22786778211593628,-0.20202207565307617,3.1045608520507812,0.1305137723684311,157.68299865722656,0.0,63.826725006103516
1375,26.028040170669556,0.5,0.0,0.0,0.15949836373329163,-0.17918333411216736,-0.0373387485742569,3.1081767082214355,0.14074580371379852,157.10116577148438,0.0,39.73052215576172
1376,26.03814125061035,0.5,0.0,0.0,0.13394403457641602,-0.12090371549129486,0.11166567355394363,3.0996150970458984,0.14756381511688232,153.42127990722656,0.0,23.800941467285156
1377,26.0654194355011,0.5,0.0,0.0,0.13130317628383636,-0.1501362919807434,0.1338760405778885,3.0832746028900146,0.14649955928325653,183.25204467773438,0.0,20.797616958618164
1378,26.075481414794922,0.5,0.0,0.0,0.14262980222702026,-0.1929423213005066,0.15617471933364868,3.0709776878356934,0.13689208030700684,192.775146484375,71.9347152709961,15.667325019836426
1379,26.100943565368652,0.5,0.0,0.0,0.16804063320159912,-0.2310532033443451,0.056732676923274994,3.0762863159179688,0.12064755707979202,191.0254364013672,139.09713745117188,29.438493728637695
1380,26.111703872680664,0.5,0.0,0.0,0.1685653179883957,-0.1714157611131668,0.11379709839820862,3.093336582183838,0.10277486592531204,145.39306640625,189.71926879882812,50.29574203491211
1381,26.137546062469482,0.5,0.0,0.0,0.19523859024047852,-0.1835641711950302,-0.04043476656079292,3.1102240085601807,0.08615345507860184,17.39869499206543,201.81011962890625,5.2314229011535645
1382,26.147897958755493,0.5,0.0,0.0,0.17164264619350433,-0.12963669002056122,-0.031190261244773865,3.1169395446777344,0.0792187824845314,0.0,185.06277465820312,44.36279296875
1383,26.174236059188843,0.5,0.0,0.0,0.13902048766613007,-0.039490796625614166,0.025842957198619843,3.110299825668335,0.07827092707157135,0.0,168.87387084960938,39.99541091918945
1384,26.184553623199463,0.5,0.0,0.0,0.10529645532369614,-0.013891944661736488,-0.03225666284561157,3.102886199951172,0.07760085165500641,0.0,171.84832763671875,30.963945388793945
1385,26.211698055267334,0.5,0.0,0.0,0.16215185821056366,0.023173773661255836,-0.055719051510095596,3.100630521774292,0.07208116352558136,0.0,165.19036865234375,48.87485885620117
1386,26.22199034690857,0.5,0.0,0.0,0.23133055865764618,0.03955353423953056,-0.06470188498497009,3.100830554962158,0.06153085082769394,0.0,159.39984130859375,42.20922088623047
1387,26.253472089767456,0.5,0.0,0.0,0.23196738958358765,0.14277130365371704,0.03860699385404587,3.094684600830078,0.053722526878118515,0.0,166.16041564941406,66.30049896240234
1388,26.264132499694824,0.5,0.0,0.0,0.18177595734596252,0.23631785809993744,0.1192910224199295,3.0837619304656982,0.053813960403203964,0.0,154.8260040283203,54.2308464050293
1389,26.290207624435425,0.5,0.0,0.0,0.16546334326267242,0.3272194564342499,0.24201443791389465,3.0705904960632324,0.05689873918890953,148.7592010498047,131.99122619628906,25.133411407470703
1390,26.300353527069092,0.5,0.0,0.0,0.19216811656951904,0.2808707356452942,0.20754188299179077,3.06229305267334,0.0530136413872242,200.6106414794922,91.59056091308594,29.204303741455078
1391,26.32656455039978,0.5,0.0,0.0,0.22477518022060394,0.26568442583084106,0.16063666343688965,3.0612735748291016,0.044527243822813034,226.2102813720703,5.915234565734863,28.60763168334961
1392,26.336467027664185,0.5,0.0,0.0,0.23824049532413483,0.2461763471364975,0.04466657340526581,3.059744119644165,0.04377418011426926,212.28709411621094,0.0,13.334068298339844
1393,26.362826585769653,0.5,0.0,0.0,0.22271841764450073,0.21090179681777954,0.024577582255005836,3.057556390762329,0.05175265297293663,204.51097106933594,0.0,8.292794227600098
1394,26.373160123825073,0.5,0.0,0.0,0.23013906180858612,0.1838296353816986,0.05671920254826546,3.054272413253784,0.05934760719537735,203.91073608398438,0.0,50.22096252441406
1395,26.39905333518982,0.5,0.0,0.0,0.27017295360565186,0.08751895278692245,0.08467890322208405,3.054109811782837,0.05989009514451027,204.4536895751953,0.0,40.778846740722656
1396,26.409578561782837,0.5,0.0,0.0,0.28089484572410583,0.10212692618370056,0.2749660611152649,3.059191942214966,0.05731893703341484,195.7826385498047,0.0,39.275875091552734
1397,26.434914588928223,0.5,0.0,0.0,0.32141733169555664,0.033723585307598114,0.26544034481048584,3.069356918334961,0.05623966082930565,192.177978515625,0.0,26.1636905670166
1398,26.44524598121643,0.5,0.0,0.0,0.29340043663978577,0.021793367341160774,0.18893685936927795,3.0791032314300537,0.062275130301713943,196.67433166503906,0.0,55.50617599487305
1399,26.47018551826477,0.5,0.0,0.0,0.35892942547798157,-0.06745008379220963,0.053576573729515076,3.0881834030151367,0.06629602611064911,209.0243377685547,0.0,28.1623477935791
1400,26.480380058288574,0.5,0.0,0.0,0.411918044090271,-0.08550895750522614,0.10411947965621948,3.10239577293396,0.06631357967853546,166.3327178955078,0.0,3.3435463905334473
1401,26.506750345230103,0.5,0.0,0.0,0.4168310761451721,-0.0890926718711853,-0.010187558829784393,3.118863821029663,0.06817471235990524,56.73278045654297,363.8749084472656,51.27235412597656
1402,26.517467975616455,0.5,0.0,0.0,0.45648396015167236,-0.016011832281947136,0.14703482389450073,3.1294336318969727,0.062335073947906494,0.0,167.20455932617188,16.560060501098633
1403,26.54498291015625,0.5,0.0,0.0,0.4469637870788574,-0.017154773697257042,0.1698693484067917,3.134582281112671,0.049976643174886703,0.0,156.1982879638672,53.671531677246094
1404,26.555691719055176,0.5,0.0,0.0,0.4948624074459076,-0.06273455917835236,0.14639650285243988,-3.141049385070801,0.035705775022506714,0.0,171.22354125976562,50.76838302612305
1405,26.582376956939697,0.5,0.0,0.0,0.45684459805488586,0.0009748244192451239,0.2748083472251892,-3.136051654815674,0.027007384225726128,0.0,196.0773162841797,27.709354400634766
1406,26.594233512878418,0.5,0.0,0.0,0.505103588104248,-0.0029910975135862827,0.24705566465854645,-3.13539981842041,0.019227806478738785,0.0,213.5048828125,28.651994705200195
1407,26.61906862258911,0.5,0.0,0.0,0.5001370906829834,0.022718945518136024,0.3020063042640686,-3.1353073120117188,0.008719552308321,0.0,218.2598876953125,29.019786834716797
1408,26.629279613494873,0.5,0.0,0.0,0.4936981201171875,0.06420928984880447,0.4157038629055023,-3.1347289085388184,0.00021210395789239556,0.0,208.07257080078125,18.951366424560547
1409,26.654913187026978,0.5,0.0,0.0,0.5266269445419312,0.05788365378975868,0.3968876898288727,-3.136934757232666,-0.007820102386176586,0.0,175.72547912597656,42.032955169677734
1410,26.665430068969727,0.5,0.0,0.0,0.5084261894226074,0.03176674246788025,0.21957096457481384,3.1375644207000732,-0.005353327840566635,205.203369140625,133.00350952148438,46.06711959838867
1411,26.69071316719055,0.5,0.0,0.0,0.46570271253585815,0.009080696851015091,0.2240687906742096,3.1244802474975586,-0.0005166682531125844,209.3121337890625,44.03240966796875,61.9574089050293
1412,26.700954914093018,0.5,0.0,0.0,0.3891354203224182,0.02304163947701454,0.21946069598197937,3.1208229064941406,0.005077605601400137,250.9421844482422,0.0,47.813636779785156
1413,26.72631525993347,0.5,0.0,0.0,0.3127528727054596,-0.031352877616882324,0.049914222210645676,3.1243326663970947,0.01821161061525345,236.38827514648438,0.0,38.0440788269043
1414,26.73647952079773,0.5,0.0,0.0,0.27288830280303955,-0.10855414718389511,-0.060919735580682755,3.1328394412994385,0.039057232439517975,218.74147033691406,0.0,35.48728942871094
1415,26.76276135444641,0.5,0.0,0.0,0.3049171566963196,-0.146110400557518,-0.04554727301001549,3.1401526927948,0.058875672519207,208.25173950195312,0.0,53.96432876586914
1416,26.773010969161987,0.5,0.0,0.0,0.26212263107299805,-0.12867838144302368,0.07041938602924347,3.140000581741333,0.07152054458856583,189.8935546875,0.0,53.637855529785156
1417,26.79891848564148,0.5,0.0,0.0,0.20340855419635773,-0.10267937183380127,0.2059740126132965,3.129777431488037,0.08252351731061935,175.8571319580078,0.0,40.59053039550781
1418,26.80919599533081,0.5,0.0,0.0,0.199246346950531,-0.07916941493749619,0.36167722940444946,3.1152522563934326,0.08979613333940506,164.28982543945312,0.0,15.459096908569336
1419,26.835689306259155,0.5,0.0,0.0,0.2235400676727295,-0.0898188129067421,0.3877851665019989,3.1017253398895264,0.08812364190816879,173.80345153808594,0.0,24.302654266357422
1420,26.847237586975098,0.5,0.0,0.0,0.20301800966262817,-0.1130451187491417,0.35325363278388977,3.0967702865600586,0.08627164363861084,207.37466430664062,0.0,41.609161376953125
1421,26.872426986694336,0.5,0.0,0.0,0.22044919431209564,-0.10366014391183853,0.14927004277706146,3.1050186157226562,0.08125238865613937,187.79058837890625,105.08355712890625,34.686866760253906
1422,26.882534980773926,0.5,0.0,0.0,0.1952182650566101,-0.13609187304973602,-0.11484342068433762,3.121140718460083,0.06920024007558823,128.0902099609375,134.71749877929688,42.34149932861328
1423,26.908254623413086,0.5,0.0,0.0,0.2113584727048874,-0.1570737510919571,-0.32358497381210327,3.1385107040405273,0.054129939526319504,1.8378820419311523,152.96258544921875,55.11233901977539
1424,26.918813705444336,0.5,0.0,0.0,0.14940530061721802,-0.13977199792861938,-0.3374101221561432,-3.13988995552063,0.04220270738005638,0.0,148.28453063964844,51.48677062988281
1425,26.944831132888794,0.5,0.0,0.0,0.20292271673679352,-0.056430984288454056,-0.15079103410243988,3.1344668865203857,0.03464701399207115,0.0,150.18203735351562,48.25861740112305
1426,26.955299854278564,0.5,0.0,0.0,0.2388744056224823,0.010251147672533989,0.0575418546795845,3.1244001388549805,0.031227031722664833,0.0,161.50283813476562,47.53759765625
1427,26.983408451080322,0.5,0.0,0.0,0.3035484552383423,-0.0015276488848030567,0.04165012016892433,3.121575355529785,0.02859605848789215,0.0,176.05413818359375,32.957820892333984
1428,26.99453616142273,0.5,0.0,0.0,0.35611581802368164,0.08399277925491333,0.023643655702471733,3.119697332382202,0.020201589912176132,0.0,185.70217895507812,25.108922958374023
1429,27.018571138381958,0.5,0.0,0.0,0.3913007974624634,0.12316755205392838,0.021123751997947693,3.116051435470581,0.013830668292939663,0.0,182.79074096679688,41.38369369506836
1430,27.028629779815674,0.5,0.0,0.0,0.45136624574661255,0.18918658792972565,0.08792074769735336,3.1099839210510254,0.011182981543242931,60.66717529296875,160.01910400390625,48.30324172973633
1431,27.05352020263672,0.5,0.0,0.0,0.4751223027706146,0.27091798186302185,0.42644792795181274,3.097215175628662,0.007074718829244375,196.5477294921875,137.8734893798828,49.50981903076172
1432,27.063804149627686,0.5,0.0,0.0,0.5692169666290283,0.24204637110233307,0.4634094536304474,3.089877128601074,-0.0029445113614201546,214.0646514892578,77.49895477294922,14.402408599853516
1433,27.08808946609497,0.5,0.0,0.0,0.5570815205574036,0.20022433996200562,0.1954868584871292,3.085360288619995,-0.008117764256894588,250.66494750976562,0.0,53.62405776977539
1434,27.097944021224976,0.5,0.0,0.0,0.578745424747467,0.2112465351819992,0.028970027342438698,3.0761525630950928,0.0010528063867241144,238.3777313232422,0.0,37.59247970581055
1435,27.123639822006226,0.5,0.0,0.0,0.5954293608665466,0.1981322020292282,-0.007521199062466621,3.0673556327819824,0.013890163972973824,222.34793090820312,0.0,27.90732192993164
1436,27.133733987808228,0.5,0.0,0.0,0.592515766620636,0.1617306023836136,-0.03678678721189499,3.066143035888672,0.02608652226626873,207.51116943359375,0.0,51.286678314208984
1437,27.159677028656006,0.5,0.0,0.0,0.6037777662277222,0.20180562138557434,0.06547294557094574,3.0660181045532227,0.03658423572778702,198.32986450195312,0.0,50.568389892578125
1438,27.169591426849365,0.5,0.0,0.0,0.6137130856513977,0.11562889069318771,0.08668088167905807,3.068067789077759,0.04264804720878601,202.68023681640625,0.0,20.49397087097168
1439,27.195504188537598,0.5,0.0,0.0,0.6947022676467896,0.11682697385549545,0.15389055013656616,3.0717568397521973,0.038428936153650284,180.7864532470703,0.0,25.313425064086914
1440,27.20533013343811,0.5,0.0,0.0,0.7577345371246338,0.13509678840637207,0.11882416158914566,3.072791576385498,0.024892913177609444,137.72918701171875,0.0,51.31308364868164
1441,27.229478359222412,0.5,0.0,0.0,0.7349364161491394,0.057369157671928406,-0.10036613047122955,3.0829365253448486,0.013852418400347233,101.74990844726562,0.0,48.47185134887695
1442,27.239896774291992,0.5,0.0,0.0,0.7262051701545715,0.005112101789563894,-0.264952152967453,3.104640245437622,0.012997445650398731,3.4924893379211426,0.0,12.553150177001953
1443,27.269449710845947,0.5,0.0,0.0,0.7093319296836853,0.022762862965464592,-0.19362694025039673,3.127211332321167,0.024876965209841728,0.0,147.25067138671875,13.155863761901855
1444,27.28733229637146,0.5,0.0,0.0,0.6941848397254944,0.05840744823217392,-0.004999473225325346,3.137545347213745,0.03541039675474167,0.0,169.64633178710938,16.782421112060547
1445,27.31340527534485,0.5,0.0,0.0,0.7142422199249268,0.057915158569812775,0.033868931233882904,3.1415882110595703,0.04301263019442558,0.0,214.59059143066406,57.14202117919922
1446,27.32388138771057,0.5,0.0,0.0,0.6589186787605286,0.09267383068799973,0.09302301704883575,-3.1366467475891113,0.051707006990909576,0.0,241.47169494628906,60.856231689453125
1447,27.34900975227356,0.5,0.0,0.0,0.7244698405265808,0.14774157106876373,0.16140125691890717,-3.13219952583313,0.050993308424949646,0.0,266.42724609375,50.51793670654297
1448,27.35956335067749,0.5,0.0,0.0,0.7700846791267395,0.15818512439727783,0.14392147958278656,-3.1345443725585938,0.04007517173886299,0.0,262.27874755859375,53.506446838378906
1449,27.384071350097656,0.5,0.0,0.0,0.7934086322784424,0.13498613238334656,0.15880939364433289,-3.1395888328552246,0.03042251244187355,0.0,229.27041625976562,15.91100788116455
1450,27.394410371780396,0.5,0.0,0.0,0.7990074753761292,0.12319580465555191,0.23848092555999756,3.1406960487365723,0.023577651008963585,0.0,182.97633361816406,54.152427673339844
1451,27.420445919036865,0.5,0.0,0.0,0.7304982542991638,0.0785432681441307,0.2738901674747467,-3.138965129852295,0.025828488171100616,0.0,122.02731323242188,62.130550384521484
1452,27.43048858642578,0.5,0.0,0.0,0.6442283391952515,0.12733885645866394,0.46518364548683167,-3.132392644882202,0.03762153908610344,194.0097198486328,99.22762298583984,17.55048370361328
1453,27.455080032348633,0.5,0.0,0.0,0.5925895571708679,0.10565036535263062,0.5677891969680786,-3.1274027824401855,0.04691242426633835,213.2486572265625,58.725833892822266,29.80360984802246
